APEX RULES,,,,,,
rules_key,rules_name,rules_mdDesc,rules_severity,rules_langName,rules_type,nCino Specific
sf:SOQLInjection,Avoid Untrusted/Unescaped Variables in DML Query,"Detects the usage of untrusted / unescaped variables in DML queries.<br/>
<br/>
Without sufficient removal or quoting of SOQL syntax in user-controllable inputs, the generated SOQL query can cause those inputs to 
be interpreted as SOQL instead of ordinary user data. 
This can be used to alter query logic to bypass security checks.<br/>
<br/>
Input can be cleansed by using Id.valueOf, Date.valueOf, etc. Or escaped using String.escapeSingleQuotes().<br/>
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/89"">MITRE, CWE-89</a> - Improper Neutralization of Special Elements used in an SQL Command </li>
  <li> <a href=""http://cwe.mitre.org/data/definitions/20.html"">MITRE, CWE-20</a> - Improper Input Validation </li>
  <li> <a href=""http://cwe.mitre.org/data/definitions/943.html"">MITRE, CWE-943</a> - Improper Neutralization of Special Elements in Data Query Logic
  </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/PgIRAg"">CERT, IDS00-J.</a> - Prevent SQL injection </li>
  <li> OWASP Top 10 2021 Category A3 - Injection </li>
  <li> <a href=""https://www.sans.org/top25-software-errors/#cat1"">SANS Top 25</a> - Insecure Interaction Between Components </li>
</ul>
      <BR><h2>Example:</h2><pre>

public class Foo {
	public void test1() {
		//Bad: getFilter function may return unescaped data (potentially from user input).
		String field1 = getFilter(); 
		String field2 = 'SELECT Id FROM Account WHERE ';
		Database.query(field2 + field1);
		
		//Good: the function result is cleaned
		String field1 = '\'' + String.escapeSingleQuotes(getSomeId()) + '\'';
		String field2 = 'SELECT Id FROM Account WHERE isPublic = true and Id = ';
		Database.query(field2 + field1);
		
		//Good: better yet, use SOQL's built-in variable replacements
		String field1 = getSomeID();
		String field2 = 'SELECT Id FROM Account WHERE isPublic = true and Id = :field1';
		Database.query(field2);
	}		
}
      </pre>",MAJOR,APEX,VULNERABILITY,FALSE
sf:HotspotTypeReflection,Type Reflection Is Security Sensitive,"Dynamically executing code is security-sensitive.  If the code comes from an untrusted source, the untrusted source may be able to choose which code to run.<br/>
This vulnerability can lead to:
<br/><ul>
<li>Unintended modification of the system state.</li>
<li>Errors and/or termination of the application.</li>
<li>Leaking of sensitive information in an error message.</li><br/>
<br/>
<h2>See</h2> 
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/95.html"">MITRE CWE-95</a> - Improper Neutralization of Directives in Dynamically Evaluated Code
  ('Eval Injection') </li>
  <li> <a href=""http://cwe.mitre.org/data/definitions/470.html"">MITRE CWE-470</a> - Use of Externally-Controlled Input to Select Classes or Code
  ('Unsafe Reflection') </li>
  <li> OWASP Top 10 2021 Category A3 - Injection </li>
</ul>
      <BR><h2>Example:</h2><pre>
public MyController {
  private interface Implementation{
    void run();
  }
  private class AdminImplementation implements Implementation{
    public void run(){
      ... do something privileged
    }
  }
  private class StandardImplementation implements Implementation{
    public void run(){
	  ... normal implementation
    }
  }

  public void init(){
    Implementation i = Type.forName(implementationName);
      i.run(); //Bad: This unchecked implementation could lead to unexpectedly running the AdminImplementation code.
  }

}
      </pre>",MAJOR,APEX,SECURITY_HOTSPOT,FALSE
sf:AvoidInsecureMessageDigests,Avoid Insecure Digest Algorithms,"MD5 and SHA-1 algorithms are no longer considered secure because it's too easy to create a hash collision between to message contents.<br/>
  	<br/>
  	This allows an attacker to craft content which produces the same hash.<br/>
  	<br/>
  	The SHA256 and SHA512 are considered secure alternatives<br/>
  	<br/>
	<h2>See</h2>
	<ul>
	  <li> <a href=""http://cwe.mitre.org/data/definitions/328"">MITRE, CWE-328</a> - Reversible One-Way Hash </li>
	  <li> <a href=""http://cwe.mitre.org/data/definitions/327"">MITRE, CWE-327</a> - Use of a Broken or Risky Cryptographic Algorithm </li>
	  <li> OWASP Top 10 2021 Category A5 - Security Misconfiguration </li>
	  <li> <a href=""https://www.sans.org/top25-software-errors/#cat3"">SANS Top 25</a> - Porous Defenses </li>
	  <li> <a href=""http://shattered.io/"">SHAttered</a> - The first concrete collision attack against SHA-1. </li>
	</ul>
  <BR><h2>Example:</h2><pre>

Crypto.generateDigest('MD5', blob); //Bad: This is not secure.

Crypto.generateDigest('SHA1', blob); //Bad: This is not secure.

Crypto.generateDigest('SHA-256', blob); //Good: This is considered secure.

  </pre>",MAJOR,APEX,VULNERABILITY,FALSE
sf:BadCrypto,Apex Classes should use Random IV/Key,"The rule makes sure you are using randomly generated IVs and keys for `Crypto` calls.
Hard-wiring these values greatly compromises the security of encrypted data.<br/>
<br/>
Read <a href=""https://developer.salesforce.com/docs/atlas.en-us.apexcode.meta/apexcode/apex_classes_restful_crypto.htm"">here</a> for more information.<br/>
<h2>See</h2>
<ul>
    <li>OWASP Top 10 2017 Category A5 - Security Misconfiguration</li>
	<li><a href=""https://cwe.mitre.org/data/definitions/329.html"">MITRE,CWE-329</a> - Not Using a Random IV with CBC Mode</li>
</ul>
      <BR><h2>Example:</h2><pre>
public class Foo {
  
  public void cryptoExamples(){
    Blob hardCodedKey = Blob.valueOf('0000000000000000');
    Blob hardCodedIV = Blob.valueOf('Hardcoded IV 123');
    Blob data = Blob.valueOf('Data to be encrypted');
    
    //Bad: use of hard coded key/iv.
    Blob encrypted = Crypto.encrypt('AES128', hardCodedKey, hardCodedIV, data);
    
    //Good: this is preferred.
    Blob key = Crypto.generateAesKey(128);
    Blob data = Blob.valueOf('Data to be encrypted');
    Blob encrypted = Crypto.encryptWithManagedIV('AES128', key, data);
  }
  
}
      </pre>",CRITICAL,APEX,VULNERABILITY,FALSE
sf:AssertEqualsOrder,Assert Argument Order,"If the arguments provided to the assertEquals or assertNotEquals method are reversed, the test will have unexpected results.
      <BR><h2>Example:</h2><pre>

@isTest
public class MyClassTest{

    static testMethod void BadTest(){
      //test code 
      System.assertEquals(es.size(), 0); //Bad: This is backwards.  Will show 'unit test failed: System.AssertException: Assertion Failed: Expected: 4, Actual: 0'
    }    
    
    static testMethod void GoodTest(){
      //test code 
      System.assertEquals(0, es.size()); //Good: This is the correct order.
    }  
    
}
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:InsufficientCommentDensity,Source files should have a sufficient density of comment lines,"An issue is created on a file as soon as the density of comment lines on this file is less than the required threshold.

The number of comment lines to be written in order to reach the required threshold is provided by each issue message.

Note. This rule is an alternative to existing common-rule:InsufficientCommentDensity and intended to be used only in Sonarlint
environment and/or with CodeScan IDE Plugins.",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidTabCharacter,Avoid using Tab Characters Check,"Checks that there are no tab characters ('\t') in the source code.
      <BR><h2>Example:</h2><pre>

public String bar(String string) {
 if (string != null) {	//Bad: Should not use tab indent
		return string;
	}


	if (string != null) {
		return  string;  	//Bad: Should not use tab separator.
	}
}
        </pre>",CRITICAL,APEX,CODE_SMELL,FALSE
sf:StaticCanNotBeUsedInInnerClass,Static can not be used in inner classes,"Static can only be used on fields, properties and methods of top level classes only.
    <BR><h2>Example:</h2><pre>
public class BasicClass {

    public class AnInnerClass {
        public static String thing;
        public static String pubicString { get; set; }
        public static String getMessage() {
            return 'Hello World!';
        }
    }
}
	
    </pre>",MAJOR,APEX,BUG,FALSE
sf:MethodReturnsInternalArray,Method Returns Internal Array,"Exposing internal arrays directly allows the user to modify some code that could be critical.<br/>
It is safer to return a copy of the array.<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/375"">MITRE, CWE-375</a> - Returning a Mutable Object to an Untrusted Caller </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/zQCuAQ"">CERT, OBJ05-J.</a> - Do not return references to private mutable class members
  </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/QIEVAQ"">CERT, OBJ06-J.</a> - Defensively copy mutable inputs and mutable internal
  components </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/JQLEAw"">CERT, OBJ13-J.</a> - Ensure that references to mutable objects are not exposed
  </li>
</ul>
      <BR><h2>Example:</h2><pre>
  
public class SecureSystem {
  String [] ud;
  public SecureSystem(){
  	this.ud = new String[]{'standard', 'second'};
  }
  public String [] getUserData() {
      return ud; //Bad: don't return the internal array directly, return a copy.
  }
  public String [] getUserDataSecure() {
      return ud.clone(); //Good: user can't unexpectedly modify content
  }
}

SecureSystem s = new SecureSystem();
s.getUserData()[0] = 'secure'; //Secure system now has an unexpected value
  
      </pre>",MAJOR,APEX,VULNERABILITY,FALSE
sf:EmptySwitchLabel,Empty Switch Label,"Avoid 'switch' statements where a label is defined but nothing is in it
    <BR><h2>Example:</h2><pre>
    trigger leadDuplicatePreventer on Lead (before insert,before update) {
	  switch on triggerEvent {
	      when AFTER_INSERT {
	      	//BAD: this should not be empty
	      }
	  }
	}
 }
}
 
       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:CommentedOutCode,Avoid Commented Out Code,"Avoid leaving commented out code in the codebase.<br/>
<br/>
<h2>See</h2>
<ul>
	<li>MISRA C:2004, 2.4 - Sections of code should not be ""commented out"".</li>
	<li>MISRA C++:2008, 2-7-2 - Sections of code shall not be ""commented out"" using C-style comments.</li>
	<li>MISRA C++:2008, 2-7-3 - Sections of code should not be ""commented out"" using C++ comments.</li>
	<li>MISRA C:2012, Dir. 4.4 - Sections of code should not be ""commented out""</li>
</ul>
  <BR><h2>Example:</h2><pre>
/* 
void somethingCool(){
	//one day we should do this...     //Bad: remove this.
	if ( cool ) ...
}
*/     


  </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:LeftBracesSpacingPositions,Left Braces Spacing Should Be Consistent,"The space between a statement or class and an opening brace should remain consistent throughout the project.  
The rule has separate parameters for classes, triggers, methods, blocks and enums.
       <BR><h2>Example:</h2><pre>
public class Foo{		// This is an example of no spaces. (Class parameter set to None)
}

public class Foo {		// This is an example of a single space. (Class parameter set to Single)
}


       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:RightBracesLinePositions,Right Braces Positioning Should Be Consistent,"The line positioning of closing braces should remain consistent throughout the project. 

       <BR><h2>Example:</h2><pre>
      
public class Foo {
	public void test1() {
		if ( true )
		{				// This is an example of the closing brace on the next line. (blockBracesPosition parameter set to Next)
		}
	}
}

public class Foo {
	public void test1() {
		try{
		}catch(Exception e){     // This is an example of the closing brace on the same line. (blockBracesPosition parameter set to Ignore)
		}finally{
		}
	}
}


       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:RightBracesSpacingPositions,Right Braces Spacing Should Be Consistent,"The space between a closing brace and the next statement should remain consistent throughout the project.
       <BR><h2>Example:</h2><pre>
public class Foo{
	public void example1(){
		if ( true ){
		}else{			// This is an example of no spaces. (Rule set to None)
		}
	}
}

public class Bar{
	public void example2(){
		if ( true ){
		} else{			// This is an example of a single space. (Rule set to Single)
		}
	}
}
       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:ThrowFromFinallyBlock,Throw from Finally Block,"Avoid throwing from a finally block, this can discard any previous exceptions.<br/>
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/584.html"">MITRE, CWE-584</a> - Return Inside Finally Block </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/mIEbAQ"">CERT, ERR04-J.</a> - Do not complete abruptly from a finally block </li>
</ul>
      <BR><h2>Example:</h2><pre>
  
public class Bar {
	public String foo() {
		try {
			...
		} catch (Exception e) {
			throw e;
		} finally {
			throw new Exception('My Exception');  		//Bad: Throwing an exception is not recommended here.
		}
	}
}

      </pre>",CRITICAL,APEX,BUG,FALSE
sf:ClassNamedException,Exception Classes Should Extend an Exception,"A Class name that ends in ""Exception"" should extend an exception.
		<BR><h2>Example:</h2><pre>

public class MyException { //Bad: we would expect this class to be an exception
}

public class MyException extends Exception { //Good: this class is an exception after all.
}

		</pre>",CRITICAL,APEX,CODE_SMELL,FALSE
sf:AvoidInstantiatingObjectsInLoops,Avoid instantiating objects in loops,"New objects created within loops should be checked to see if they can created outside and reused.
    <BR><h2>Example:</h2><pre>

public class Something {
	public static void main( String as[] ) {  
		for (Integer i = 0; i < 10; i++) {
		
			Foo f = new Foo(); 			//Bad: avoid this whenever you can, it's really expensive.
		}
	}
}

    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:StringInstantiation,String Instantiation,"Avoid instantiating String objects; this is usually unnecessary since they are immutable and can be safely shared.
    <BR><h2>Example:</h2><pre>

private String bar = new String('bar'); //Bad: this is not recommended.

private String bar = 'bar';				//Good: this is preferred.

    </pre>",CRITICAL,APEX,CODE_SMELL,FALSE
sf:exception,Tracks CodeScan Parser Problems,"An exception occurred while parsing this file. Please send a description of this problem to support@code-scan.com.<BR>
<BR>
WARNING: No violation can be detected on this file due this error.",MAJOR,APEX,CODE_SMELL,FALSE
sf:MethodNamingConventions,Method Naming Conventions,"Method names should always begin with a lower case character, and should not contain underscores.
          <BR><h2>Example:</h2><pre>

public class Foo {
	public void fooStuff() {  //Good: camel-case is preferred.
	}
	
	public void Foo_Bar(){    //Bad: not recommended.
	}
}

          </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidUsingHardCodedId,Avoid Using Hard Coded Salesforce Id,"Application with hard-coded Salesforce Ids can become impossible to deploy in some cases. 
Using Custom Settings for Salesforce Ids is preferable.
	    	
	    <BR><h2>Example:</h2><pre>
	    
public class Foo {
	private String RecordTypeId = '906F00000008msrIAA'; 	//Bad: Salesforce Id should not be hard-coded.
	
	public String GetId(){
		return ServerSettings__c.getInstance().MyId__c;  //Good: Salesforce Id is fetched from custom settings. 
	}
	
}
	    
	    </pre>",MAJOR,APEX,BUG,FALSE
sf:ShortVariable,Short Variable Name,"Fields, local variables, or parameter names that are very short are not helpful to the reader.
    <BR><h2>Example:</h2><pre>

public class Something {
	private Integer q = 15; 						//Bad: the field name is too short.
	public static void main( String as[] ) {  	//Bad: parameter name is too short.
		Integer r = 20 + q; 						//Bad: local variable name is too short.
		for (Integer i = 0; i < 10; i++) { 			//Good: this is not a violation (inside 'for' loop).
			//do stuff
		}
	}
}

    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:EmptyWhileStmt,Empty While Statement,"Avoid instances where a while statement does nothing.  
       <BR><h2>Example:</h2><pre>
  
void bar(Integer a, Integer b) {
	while (a == b) {
						//Bad: Nothing is done here.
	}
}
 
       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:SingularField,Private Field Could Be Declared Locally,"Fields whose scopes are limited to just single methods do not rely on the containing
object to provide them to other methods. They may be better implemented as local variables
within those methods.
			
      <BR><h2>Example:</h2><pre>
public class Foo {
    private Integer x;
    
    public void foo(Integer y) {			 
     x = y + 5;			//Bad: x has no reason to exist at the Foo instance level.
     return x;
    }
    
    public void bar(Integer y) {			 
     integer x = y + 5;			//Good: x is declared within the method.
     return x;
    }
}
   </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UseCollectionIsEmpty,Use Collection isEmpty,"The isEmpty() method on Lists, Maps and Sets are provided to determine if a collection has any elements.
Comparing the value of size() to 0 does not convey intent as well as the isEmpty() method.
      <BR><h2>Example:</h2><pre>
    
public class Foo {
  void good() {				//Good: Preferred.
    List foo = getList();
    if (foo.isEmpty()) {
      doWork();
    }
  }

  void bad() {				//Bad: Not recommended.
    List foo = getList();
    if (foo.size() == 0) {
      doWork();
    }
  }
}
    
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UnitTestsShouldIncludeStartTest,Unit Test Method should include Test.StartTest() and Test.StopTest(),"Unit tests should include Test.startTest() and Test.stopTest()
        <BR><h2>Example:</h2><pre>
    
@IsTest
public class Foo  {
   public static testmethod void testSomething() {
      Bar b = findBar();
      Test.startTest();
	  // System.assert(b.isX());
	  b.work();
      Test.stopTest();
   }
}
    
        </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:IfElseStmtsMustUseBraces,If Else Statements Must Use Braces,"Avoid using 'if..else' statements without using surrounding braces. If the code formatting 
or indentation is lost then it becomes difficult to separate the code being controlled 
from the rest.
       <BR><h2>Example:</h2><pre>

   
if (foo)			
       x = x+1;
   else            //Bad: Not recommended.
       x = x-1;

  
if (foo){			
	x++;
} else {          //Good: This is preferred.
	y++;
}

if (foo) x++;		//This is ignored. The rule doesn't check this statement.


       </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UnusedPrivateField,Unused Private Field,"Detects when a private field is declared and/or assigned a value, but not used.
    <BR><h2>Example:</h2><pre>

public class Something {
  private static Integer FOO = 2; //Bad: this field is unused.
  private Integer i = 5; //Bad: this field is unused.
  private Integer j = 6;
  
  public Integer addOne() {
    return j++;
  }
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UnnecessaryParentheses,Unnecessary Parentheses,"Sometimes expressions are wrapped in unnecessary parentheses, making them look like function calls.
      <BR><h2>Example:</h2><pre>
  
public class Foo {
   boolean bar() {
      return (true);
      }
}
  
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:EmptyInitializer,Empty Initializer,"Empty initializers serve no purpose and should be removed.
       <BR><h2>Example:</h2><pre>
   
public class Foo {

   static {} //Bad: This serves no purpose...

   {} 		//and neither does this.

}
    
    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:MultipleTriggersOnObject,Avoid creating multiple triggers on the same object,"Avoid creating multiple triggers on the same object

<pre>
trigger AccountTriggerInsert on Account (before insert) {	//Bad: Multiple triggers on the same object should be avoided.
}
trigger AccountTriggerUpdate on Account (before update) {
}
</pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:SimplifyBooleanReturns,Simplify Boolean Returns,"Avoid unnecessary if-then-else statements when returning a boolean. The result of
the conditional test can be returned instead.
    <BR><h2>Example:</h2><pre>

public boolean isBarEqualTo(Integer x) {
   
	if (bar == x) {		 //Bad: This bit of code...
		return true;
	} else {
		return false;
    }
}

public boolean isBarEqualTo(Integer x) {

   	return bar == x;	//Good: ...can be replaced with this.
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidGetSetMethods,Avoid Get and Set Methods,"Accessor methods should be defined with the field.  If the get or set method does not relate to a field, consider renaming the method.
    <BR><h2>Example:</h2><pre>
public class Foo {					
	private Boolean rightWay{
		get{
		  return rightWay;
		} 
		set {					//Good: Accessors are defined with the field.
		  rightWay = value;
		}
    }  
	
	private Boolean wrongWay = 'true';
					
	public Boolean getWrongWay() {		//Bad: This is not recommended.
		return wrongWay;
	}
}
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidReversedOperators,Avoid Reversed Operators,"Reversing operators may be a bug, or at the very least make it hard to read.

Although += and =+ may at first seem like a small difference, the result is very different.  
      <BR><h2>Example:</h2><pre>

Integer target = 7
integer x = 4;

target =- num; //Bad: Target is now -4, not 3. Was this expected?
target = -num; //Good: This is looks like you'd expect and will return -4.

target =+ num; //Bad: Target would be 4, not 11.
target += num; //Good: This looks correct and will return 11.
  
      </pre>",MAJOR,APEX,BUG,FALSE
sf:PossibleIncrementerBug,Suspicious For Loop Incrementer,"Incrementers which do not match the body of the for loop could be a bug.
  <BR><h2>Example:</h2><pre>


for (X=? ; X > N ; X ++ ) //Bad: Looks like the incrementer or the check is wrong.
for (X=? ; X < N ; X ++ ) //Good: Incrementing up should check that X is less than N.
for (X=? ; X > N ; X -- ) //Good: Decrementing should check that X is more than N.


  </pre>",MAJOR,APEX,BUG,FALSE
sf:AvoidSalesforceSystemClassNames,Avoid Salesforce System Class Names,"Classes with names that already exist as Salesforce System classes will take precedence due to namespacing.  This can cause problems when trying to access the original Salesforce classes.
  <BR><h2>Example:</h2><pre>
        
public class Database {
	//Bad: The Salesforce class Database class will not be accessible by default.
}


  </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:StatementsShouldBeOnSeparateLines,Statements Should Be On Separate Lines,"Statements should be on separate lines to increase readability and maintainability.
      <BR><h2>Example:</h2><pre>
public class Foo {

  public void foo(Integer i){
    statement(); i++;   //Bad: Statements should be on separate lines.
  }

}
      </pre>",CRITICAL,APEX,CODE_SMELL,FALSE
sf:SwitchDensity,Switch Statement is Too Dense,"A high ratio of statements to labels in a switch statement implies that the switch statement
is overloaded.  Consider moving the statements into new methods or creating subclasses based
on the switch variable.
      <BR><h2>Example:</h2><pre>
public class Foo {

  public void bar(int x) {
    switch on x {
      when 1 {
        System.err.println('I am a fish.');
        System.err.println('I am a fish.');
        System.err.println('I am a fish.');
        System.err.println('I am a fish.');
        System.err.println('I am a fish.');	  //Bad: The switch statement is too dense.
      } 
      when 2 {
        doLotsOfStuff();    //Good: A large amount of logic is contained in a separate method.
       	break;
      }
    }
  }

}
    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:TooFewBranchesForASwitchStatement,Too Few Branches for a Switch Statement,"Switch statements are intended to be used to support complex branching behaviour. Using a switch for only a few
cases is ill-advised, since switches are not as easy to understand as if-else statements. In these cases use the
if-else statement to increase code readability.
        <BR><h2>Example:</h2><pre>
             
public class TinySwitch {

	public void foo(int i) {
		switch on i {			//Bad: Two branches is not enough to require a switch statement.
			when 0 {
				//do stuff
			}
			when 1 {
				// do things
			}
		}
	}
	
	public void bar(int i) {
		switch on i {			//Good: Large numbers or branches are better handled by a switch statement.
			when 0 {
				//do stuff
			}
			when 1 {
				// do things
			}
			when 2 {
				// do other stuff
			}
			when 3 {
				// do a few more things
			}
			when 4 {
				// do different things
			}
			when 5 {
				// do junk
			}
		}
	}
}
            
        </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:EmptySwitchStatements,Switch Statements Should Not Be Empty,"Empty switch statements serve no purpose and should be removed.
       <BR><h2>Example:</h2><pre>
   
public void bar() {
    Integer x = 2;
    switch on x {
        // once there was code here
        // but it's been commented out or something
    }
}

       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidHttpReferer,Avoid Using HTTP Referer Headers,"HTTP Referer headers can be modified by attackers. Making a decision based on the value of the referer can be dangerous.<br/>
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/807"">MITRE, CWE-807</a> - Reliance on Untrusted Inputs in a Security Decision </li>
  <li> <a href=""http://cwe.mitre.org/data/definitions/293"">MITRE, CWE-293</a> - Using Referer Field for Authentication </li>
  <li> OWASP Top 10 2021 Category A7 - Broken Authentication </li>
  <li> <a href=""https://www.sans.org/top25-software-errors/#cat3"">SANS Top 25</a> - Porous Defenses </li>
</ul>
      <BR><h2>Example:</h2><pre>
public class Foo {
	public static void foo() {
		String referer = ApexPages.currentPage().getHeaders().get('Referer');    //Bad: Do not rely on Referer headers.
		// Do stuff with 'referer'...
	}	
}
      </pre>",CRITICAL,APEX,VULNERABILITY,FALSE
sf:DivisionByZeroPossible,Division by Zero,"Division by zero exception may occur when zero could be the denominator to a division or modulo operation.<br/>
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""https://cwe.mitre.org/data/definitions/369.html"">MITRE, CWE-369</a> - Divide by zero </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/KAGyAw"">CERT, NUM02-J.</a> - Ensure that division and remainder operations do not
  result in divide-by-zero errors </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/cAI"">CERT, INT33-C.</a> - Ensure that division and remainder operations do not result
  in divide-by-zero errors </li>
</ul>
      <BR><h2>Example:</h2><pre>
public class Foo {
  public int i1 = 1 / Float.valueOf(ApexPages.currentPage().getParameters().get('value'));    //Bad: This may cause a division by zero.

  pubic getI1(){
    float value = Float.valueOf(ApexPages.currentPage().getParameters().get('value'));
      if ( value > 0 )
        int i1 = 1 / value;   //Good: Division by zero is checked for.
  }
}
      </pre>",MAJOR,APEX,BUG,FALSE
sf:SingleMethodSingleton,Single Method Singleton,"Some classes contain overloaded getInstance. The problem with overloaded getInstance methods
	is that the instance created using the overloaded method is not cached and so, new objects will be created for every invocation.
	<BR><h2>Example:</h2><pre>
public class Singleton {
    
  private static Singleton singleton = new Singleton( );
	
  private Singleton(){ }
	
  public static Singleton getInstance() {
    return singleton;
  }
  
  
  public static Singleton getInstance(Object obj){   //Bad: You should only have one getInstance() method. 
    Singleton singleton = (Singleton) obj;
		return singleton;			
  }
}
	
	</pre>",CRITICAL,APEX,CODE_SMELL,FALSE
sf:APIVersionsRetired,API Versions Retired,The retirement of older Salesforce Platform API versions (7.0 through 20.0) after the Summer '22 release is a critical step to ensure the continued smooth operation of Salesforce applications.,MAJOR,APEX,BUG,FALSE
sf:FixDuplicateConditions,"Avoid duplicate conditions in ""if""/""else if"" and ""switch"" statements to eliminate dead code","When the same conditions are used in statements like ""if""/""else if"" or ""switch"", it can lead to duplicated or dead code.",MAJOR,APEX,BUG,FALSE
sf:IdempotentBinaryOperators,Avoid Identical Expressions on Both Sides of a Binary Operator,"When both sides of a binary operator have identical values, the condition will always give the same result.",MAJOR,APEX,BUG,FALSE
sf:AvoidEmailInLoops,Avoid Sending Emails in Loops,Avoid using Messaging.sendEmail within loops to prevent exceeding Salesforce governor limits and enhance application performance.,MAJOR,APEX,BUG,FALSE
sf:NcinoAvoidDescribeMapInLoops,Avoid using methods getDescribe and getMap inside Loops,"The ‘getDescribe’ and ‘getMap’ methods typically involve fetching metadata information for objects and fields, and invoking them inside loops can result in unnecessary overhead.",MAJOR,APEX,BUG,TRUE
sf:RefactorAssert,Consider Using Assert in place of System.Assert,Salesforce’s Assert class offers a collection of static methods that assist in creating clearer assertions within Apex test code. This new class aims to enhance the readability and maintainability of test code for developers. It is preferable to use Assert in your tests instead of older System.Assert methods.,MINOR,APEX,CODE_SMELL,FALSE
sf:LongLines,Lines should not be too long in APEX,Limiting the length code lines enhances code clarity and readability by reducing complexity and improving quick understanding.,MINOR,APEX,CODE_SMELL,FALSE
sf:FixDuplicateMethods,Methods should not share the same implementations,"To avoid duplication and confusion, it is important to ensure that two methods with identical implementations are avoided.",MAJOR,APEX,CODE_SMELL,FALSE
sf:MisuseOfAssertClass,Misuse of Assert Class,"Assert Class can be misused if not applied correctly. To ensure the correctness of our code and avoid common pitfalls, we need to establish best practices for its usage.",CRITICAL,APEX,CODE_SMELL,FALSE
sf:MultiLineComment,Multi-line comments should not be empty,"An empty multi-line comment is likely to be a mistake and doesn’t help to improve the readability of the code. For these reasons, it should be removed.",MINOR,APEX,CODE_SMELL,FALSE
sf:MaximumNumberOfCase,Switch statements should not have too many case clauses,Switch statements with a large number of case clauses create complex and difficult-to-read code,MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidAbsoluteURL,"URLs of Salesforce pages should be relative, not absolute",Code using absolute URLs for Salesforce pages will break in different environments. Use relative URLs instead.,MAJOR,APEX,BUG,FALSE
sf:UseAreEqualInsteadOfAssertBoolean,Use Assert Equals Instead Of Boolean Equality Assertion,"This rule detects unit test assertions in object references equality. Instead of using Assert.isTrue combined with ""=="" as an equality operator, these assertions should be made by more specific methods, like Assert.areEqual(expected, actual).",MINOR,APEX,CODE_SMELL,FALSE
sf:UseAreEqualInsteadOfIsTrue,Use Assert.areEqual instead of Assert.isTrue,"This rule detects Unit test assertions in object references equality. Instead of using Assert.isTrue as an equality check, these assertions should be made by more specific methods, like Assert.areEqual.",MINOR,APEX,CODE_SMELL,FALSE
sf:UseIsTrueInsteadOfAreEqual,Use Assert.isTrue instead of Assert.areEqual,"When asserting a value is the same as a boolean literal, use Assert.isTrue, instead of Assert.areEqual.",MINOR,APEX,CODE_SMELL,FALSE
sf:SystemRunAs,Use System.runAs to test user permissions,"To ensure accurate and realistic testing of user permissions, it is crucial to utilize System.runAs during test execution. This ensures that logic is tested in the same context it will run in.",MAJOR,APEX,CODE_SMELL,FALSE
